Date,Open,High,Low,Close,Adj Close,Volume
2005-07-27,158.125000,161.000000,158.125000,160.562500,114.774086,2597408
2005-07-28,321.125000,321.125000,321.125000,321.125000,229.548172,0
2005-07-29,159.375000,161.250000,157.750000,158.600006,113.371246,8358552
2005-08-01,158.375000,159.375000,155.332504,156.524994,111.888016,5430792
2005-08-02,161.500000,162.250000,157.250000,161.287506,115.292427,4821520
2005-08-03,162.187500,163.425003,160.375000,162.595001,116.226974,7274320
2005-08-04,163.125000,164.975006,161.000000,161.907501,115.735481,6346936
2005-08-05,162.500000,163.500000,159.649994,160.675003,114.854523,3162848
2005-08-08,161.250000,161.250000,158.407501,160.382507,114.645447,4109360
2005-08-09,159.375000,160.875000,158.000000,160.550003,114.765182,4743752
2005-08-10,160.707504,164.582504,160.707504,164.132507,117.326012,6958080
2005-08-11,164.582504,166.125000,163.324997,164.107498,117.308151,3645312
2005-08-12,166.050003,166.050003,159.449997,160.357498,114.627533,3821832
2005-08-16,161.250000,161.250000,158.125000,158.632507,113.394516,3653408
2005-08-17,160.000000,162.750000,157.662506,162.395004,116.084053,5637488
2005-08-18,163.375000,165.625000,163.162506,164.212494,117.654938,7813656
2005-08-19,164.375000,166.500000,163.887497,165.669998,118.699150,4966272
2005-08-22,165.625000,168.550003,155.625000,164.732498,118.027458,4492016
2005-08-23,165.875000,166.332504,164.125000,164.507507,117.866241,4686416
2005-08-24,164.507507,164.750000,160.500000,161.962494,116.042816,4036760
2005-08-25,163.125000,166.250000,162.500000,165.457504,118.546928,6341224
2005-08-26,166.057495,171.250000,165.625000,170.595001,122.227844,8198664
2005-08-29,171.250000,172.250000,166.250000,169.419998,121.385956,4081336
2005-08-30,169.457504,173.875000,169.457504,173.044998,123.983215,5807592
2005-08-31,172.600006,176.919998,172.500000,175.607498,125.819153,7408896
2005-09-01,176.232498,179.250000,176.125000,178.032501,127.556686,7600184
2005-09-02,178.750000,180.000000,176.882507,178.399994,127.819992,4920864
2005-09-05,180.000000,183.362503,175.794998,176.282501,126.302750,7254784
2005-09-06,176.875000,177.487503,173.500000,174.807495,125.245995,5023440
2005-09-08,175.000000,176.875000,174.407501,175.762497,125.930214,2878192
2005-09-09,168.875000,176.750000,168.875000,173.994995,124.663872,3741776
2005-09-12,178.625000,204.750000,175.812500,178.774994,128.088638,6631072
2005-09-13,178.875000,178.875000,176.324997,177.800003,127.390045,2244984
2005-09-14,177.500000,178.375000,173.375000,175.020004,125.398277,3890080
2005-09-15,175.250000,181.845001,175.250000,181.237503,129.852936,11040736
2005-09-16,181.845001,184.712494,179.524994,182.199997,130.542572,5480184
2005-09-19,184.712494,185.000000,180.375000,181.770004,130.234421,2877448
2005-09-20,181.875000,185.000000,177.500000,183.807495,131.694305,6293424
2005-09-21,184.250000,184.500000,175.000000,181.707504,130.189697,6215320
2005-09-22,184.500000,185.875000,174.625000,175.182495,125.514687,6482408
2005-09-23,175.044998,178.725006,175.044998,176.557495,126.499809,3815824
2005-09-26,177.500000,184.125000,177.000000,183.237503,131.285934,2290048
2005-09-27,184.375000,185.125000,180.787506,182.787506,130.963501,6404008
2005-09-28,183.000000,184.362503,180.875000,183.687500,131.608353,5900064
2005-09-29,185.000000,186.800003,183.125000,184.107498,131.909256,8421888
2005-09-30,185.000000,186.475006,183.032501,185.294998,132.760086,4982976
2005-10-03,181.925003,188.112503,181.925003,187.237503,134.151764,4472520
2005-10-04,187.475006,187.750000,185.412506,186.220001,133.422791,6350472
2005-10-05,185.500000,186.125000,183.125000,183.750000,131.653122,6577720
2005-10-06,183.132507,183.132507,177.145004,178.082504,127.592491,8233792
2005-10-07,178.125000,181.750000,176.899994,180.600006,129.396255,6206624
2005-10-10,181.225006,184.375000,180.412506,181.062500,129.727539,5371728
2005-10-11,182.500000,184.350006,177.750000,183.470001,131.452515,11565120
2005-10-13,183.750000,185.625000,178.794998,180.162506,129.082794,13605792
2005-10-14,181.250000,181.500000,176.875000,178.007507,127.538673,5226192
2005-10-17,178.750000,180.250000,177.987503,179.270004,128.443298,4388816
2005-10-18,180.250000,183.100006,178.887497,180.119995,129.322800,10941600
2005-10-19,182.494995,182.500000,171.520004,175.199997,125.790352,10058832
2005-10-20,176.887497,179.375000,173.882507,177.044998,127.115051,6352952
2005-10-21,178.625000,179.600006,176.125000,178.532501,128.183029,5923416
2005-10-24,179.024994,180.500000,175.132507,175.937500,126.319885,3149632
2005-10-25,177.294998,181.375000,176.062500,180.000000,129.236679,5420312
2005-10-26,180.000000,180.625000,177.387497,177.782501,127.644608,4142808
2005-10-27,177.875000,178.612503,173.750000,175.162506,125.763481,6771944
2005-10-28,176.125000,176.125000,169.375000,170.270004,122.250740,4501496
2005-10-31,170.625000,176.000000,170.044998,175.157501,125.759880,2851968
2005-11-02,175.162506,179.500000,173.550003,178.625000,128.249420,2852888
2005-11-04,178.625000,178.625000,178.625000,178.625000,128.249420,0
2005-11-07,176.000000,183.462494,176.000000,183.095001,131.458786,4188480
2005-11-08,184.250000,185.532501,183.800003,184.625000,132.557343,5782184
2005-11-09,184.625000,185.382507,181.282501,182.100006,130.744476,5000792
2005-11-10,182.125000,184.612503,182.125000,183.720001,131.907562,3095696
2005-11-11,183.125000,186.000000,183.125000,185.332504,133.065338,5919888
2005-11-14,186.250000,189.332504,186.250000,188.787506,135.545898,8040360
2005-11-16,188.907501,189.625000,187.782501,188.962494,135.671585,6742576
2005-11-17,187.500000,189.750000,186.557495,188.457504,135.309052,4878464
2005-11-18,189.000000,191.375000,189.000000,190.869995,137.041183,8707720
2005-11-21,191.175003,192.337494,188.250000,189.832504,136.296219,6597336
2005-11-22,189.250000,190.600006,186.000000,187.482498,134.608994,4751000
2005-11-23,187.500000,190.250000,187.375000,189.582504,136.116730,6054776
2005-11-24,189.500000,191.649994,189.500000,190.532501,136.798813,4544088
2005-11-25,190.532501,192.500000,188.794998,191.712494,137.645966,3344264
2005-11-28,192.350006,193.750000,192.000000,193.457504,138.898865,2535248
2005-11-29,193.100006,193.750000,190.070007,193.169998,138.692505,3303424
2005-11-30,191.500000,194.062500,189.375000,190.137497,136.515182,4023376
2005-12-01,190.000000,194.332504,189.845001,193.762497,139.117935,4161968
2005-12-02,194.332504,196.800003,192.632507,193.750000,139.108887,4784360
2005-12-05,194.000000,194.262497,190.782501,191.419998,137.435989,1913080
2005-12-06,191.875000,196.250000,190.787506,194.250000,139.467911,3233064
2005-12-07,195.250000,200.000000,195.037506,199.445007,143.197800,5618952
2005-12-08,199.375000,203.087494,199.032501,202.070007,145.082504,9585192
2005-12-09,202.250000,211.824997,201.412506,210.337494,151.018494,6194224
2005-12-12,206.294998,213.125000,205.250000,206.274994,148.101639,6191488
2005-12-13,206.500000,209.750000,205.625000,208.449997,149.663223,6027072
2005-12-14,207.500000,212.500000,205.000000,210.487503,151.126129,4819208
2005-12-15,211.237503,212.312500,208.550003,210.350006,151.027466,4249016
2005-12-16,211.250000,215.750000,210.375000,214.300003,153.863495,7907432
2005-12-19,215.750000,219.125000,214.625000,216.820007,155.672745,4701168
2005-12-20,218.750000,218.750000,210.875000,211.687500,151.987640,4628568
2005-12-21,213.125000,214.324997,208.875000,210.762497,151.323563,3282432
2005-12-22,211.250000,212.462494,209.869995,210.587494,151.197952,2519208
2005-12-23,210.875000,213.125000,208.125000,208.970001,150.036591,2455032
2005-12-26,209.250000,209.250000,207.032501,207.862503,149.241455,1625280
2005-12-27,207.845001,212.875000,205.375000,212.270004,152.405975,1565208
2005-12-28,211.875000,213.750000,209.582504,210.707504,151.284058,2582056
2005-12-29,211.250000,214.987503,210.207504,213.757507,153.473953,3461784
2005-12-30,210.000000,214.987503,210.000000,212.857498,152.827713,2380248
2006-01-02,213.500000,213.862503,210.169998,210.949997,151.458221,1653504
2006-01-03,210.657501,217.494995,210.250000,216.649994,155.550644,3396936
2006-01-04,217.500000,218.737503,215.274994,217.887497,156.439194,3545616
2006-01-05,218.125000,218.250000,215.237503,216.544998,155.475388,1431824
2006-01-06,216.875000,217.487503,211.500000,213.199997,153.073669,2965744
2006-01-09,213.770004,216.250000,210.125000,211.119995,151.580261,3883272
2006-01-10,211.250000,212.475006,207.625000,209.062500,150.102982,3972648
2006-01-12,206.625000,211.125000,201.875000,209.212494,150.210709,13919696
2006-01-13,210.000000,211.250000,205.500000,206.470001,148.241638,3608568
2006-01-16,206.375000,206.375000,200.320007,201.095001,144.382462,4804912
2006-01-17,201.375000,205.000000,201.250000,202.925003,145.696411,3753056
2006-01-18,202.274994,202.975006,200.262497,202.445007,145.620895,3165120
2006-01-19,202.975006,206.837494,202.975006,206.294998,148.390228,3574728
2006-01-20,206.875000,208.732498,204.375000,205.500000,147.818436,3294240
2006-01-23,204.375000,204.375000,201.412506,202.770004,145.854675,2280272
2006-01-24,204.375000,206.125000,203.800003,205.324997,147.692459,1890064
2006-01-25,206.125000,207.494995,205.437500,206.399994,148.465790,6365736
2006-01-27,210.000000,210.000000,206.324997,207.395004,149.181442,3003816
2006-01-30,208.175003,209.949997,206.512497,207.362503,149.158066,1383144
2006-01-31,209.949997,209.949997,206.544998,208.800003,150.192108,1503160
2006-02-01,207.000000,209.750000,206.300003,208.332504,149.855789,3896696
2006-02-02,208.750000,209.500000,203.707504,204.600006,147.170975,3135736
2006-02-03,204.987503,205.975006,201.550003,203.850006,146.631485,4357520
2006-02-06,203.737503,210.375000,203.294998,209.882507,150.970734,2894976
2006-02-07,210.000000,211.687500,205.532501,209.262497,150.524765,7002784
2006-02-08,208.250000,209.012497,206.544998,207.812500,149.481750,3332648
2006-02-10,208.770004,209.750000,205.632507,208.699997,150.120117,2728200
2006-02-13,208.699997,208.750000,206.000000,206.375000,148.447800,2020544
2006-02-14,208.750000,208.750000,201.750000,202.320007,145.531006,6962064
2006-02-15,205.987503,205.987503,200.625000,202.419998,145.602829,4209320
2006-02-16,203.125000,204.975006,201.500000,203.645004,146.484055,5284488
2006-02-17,206.250000,207.050003,202.500000,203.125000,146.110031,2923448
2006-02-20,204.875000,206.875000,203.425003,206.232498,148.345200,2643608
2006-02-21,206.875000,208.875000,206.387497,208.250000,149.796478,2301240
2006-02-22,208.750000,208.750000,206.412506,207.732498,149.424225,1156592
2006-02-23,207.500000,211.237503,207.500000,208.820007,150.206467,4141584
2006-02-24,208.782501,210.000000,207.037506,208.757507,150.161499,1097336
2006-02-27,208.375000,211.875000,208.300003,211.294998,151.986786,2521112
2006-02-28,211.875000,213.000000,208.750000,212.600006,152.925491,2821744
2006-03-01,212.500000,218.175003,210.907501,217.524994,156.467987,4506152
2006-03-02,218.175003,219.250000,215.044998,217.725006,156.611893,3277696
2006-03-03,217.750000,217.750000,212.169998,213.220001,153.371445,2124440
2006-03-06,214.500000,219.125000,213.750000,218.037506,156.836716,3631584
2006-03-07,217.520004,218.750000,215.000000,215.587494,155.074448,1985168
2006-03-08,216.500000,217.500000,213.125000,215.320007,154.882004,3813488
2006-03-09,215.000000,216.000000,211.250000,215.607498,155.088821,4662712
2006-03-10,211.500000,221.875000,211.250000,220.457504,158.577515,6434944
2006-03-13,221.725006,230.949997,221.725006,228.574997,164.416382,7178552
2006-03-14,228.112503,228.462494,223.887497,225.395004,162.129074,3477456
2006-03-16,227.125000,229.987503,225.787506,229.425003,165.027847,4600064
2006-03-17,230.000000,235.062500,230.000000,232.625000,167.329681,5932240
2006-03-20,234.250000,239.375000,233.187500,238.500000,171.555603,7012872
2006-03-21,238.500000,241.875000,237.332504,239.399994,172.202942,5301384
2006-03-22,240.000000,240.000000,235.149994,236.669998,170.239212,5121168
2006-03-23,237.500000,239.875000,233.532501,234.274994,168.516495,2644488
2006-03-24,235.875000,238.125000,233.632507,236.432495,170.068405,2917384
2006-03-27,236.875000,238.750000,235.695007,236.369995,170.023453,2928432
2006-03-28,237.500000,238.875000,235.125000,235.949997,169.721390,3751272
2006-03-29,234.875000,237.862503,233.375000,237.270004,170.670822,4284296
2006-03-30,237.862503,251.250000,237.862503,246.012497,176.959457,5784168
2006-03-31,244.737503,244.737503,238.750000,239.437500,172.229980,2920168
2006-04-03,240.875000,244.500000,240.000000,243.845001,175.400406,3105672
2006-04-04,243.800003,245.000000,242.507507,243.570007,175.202530,2971608
2006-04-05,243.762497,245.645004,240.000000,241.507507,173.718964,2776928
2006-04-07,243.500000,249.625000,234.375000,236.157501,169.870605,7385560
2006-04-10,237.500000,239.994995,235.000000,236.762497,170.305801,7034440
2006-04-12,237.274994,237.500000,220.375000,222.600006,160.118591,13157376
2006-04-13,225.625000,228.712494,221.250000,224.645004,161.589554,8601672
2006-04-17,228.125000,238.875000,226.907501,238.320007,171.426178,9688752
2006-04-18,247.250000,261.000000,247.250000,251.187500,180.681885,14778488
2006-04-19,253.625000,256.250000,249.750000,251.595001,180.974930,9803312
2006-04-20,252.487503,253.119995,246.875000,248.737503,178.919586,6296944
2006-04-21,250.000000,253.744995,245.625000,249.882507,179.743164,4973000
2006-04-24,249.750000,249.957504,245.625000,247.407501,177.962875,5234808
2006-04-25,247.487503,247.487503,237.375000,240.869995,173.260361,5702208
2006-04-26,241.000000,244.500000,238.750000,242.794998,174.645020,7071136
2006-04-27,242.794998,250.375000,241.250000,243.232498,174.959763,7164848
2006-04-28,238.375000,248.875000,228.794998,247.257507,177.854980,5292360
2006-05-02,248.000000,253.050003,247.500000,251.645004,181.010880,6239280
2006-05-03,253.000000,254.987503,251.882507,253.945007,182.665390,3148160
2006-05-04,253.500000,257.237488,252.662506,255.462494,183.756927,3929824
2006-05-05,256.875000,256.875000,249.375000,250.832504,180.426514,2710520
2006-05-08,252.625000,261.500000,251.250000,252.432495,181.577408,1484712
2006-05-09,254.000000,255.550003,250.625000,253.107498,182.062943,1800392
2006-05-10,255.550003,255.875000,250.287506,252.712494,181.778839,1978192
2006-05-11,253.662506,253.662506,250.675003,252.337494,181.509094,1964024
2006-05-12,251.375000,253.107498,246.287506,249.520004,179.482376,2777136
2006-05-15,247.500000,250.125000,240.000000,245.112503,176.312027,4034504
2006-05-16,244.994995,249.375000,239.975006,246.837494,177.552841,2671568
2006-05-17,249.375000,252.500000,248.750000,252.070007,181.316681,1343368
2006-05-18,248.750000,249.987503,237.500000,240.707504,173.143478,4542360
2006-05-19,243.750000,244.975006,231.437500,236.544998,170.149414,4868216
2006-05-22,240.000000,240.000000,218.000000,222.562500,160.091599,4699416
2006-05-23,225.000000,234.250000,212.625000,228.774994,164.560333,5388136
2006-05-24,233.750000,235.000000,220.000000,223.832504,161.005096,5705568
2006-05-25,222.500000,237.300003,218.125000,234.619995,168.764709,5839048
2006-05-26,236.250000,237.500000,230.125000,233.294998,167.811569,2208184
2006-05-29,233.125000,233.125000,230.037506,231.320007,166.390930,2802688
2006-05-30,233.125000,236.887497,229.375000,232.544998,167.272171,4516056
2006-05-31,230.137497,230.137497,216.250000,222.862503,160.307388,5769856
2006-06-01,228.125000,228.125000,211.250000,213.669998,153.695099,5942760
2006-06-02,214.362503,225.000000,211.000000,224.250000,161.305420,4213560
2006-06-05,224.250000,225.550003,219.282501,220.949997,158.931702,3211680
2006-06-06,218.100006,223.475006,211.250000,218.612503,157.250305,2971136
2006-06-07,225.000000,225.000000,211.657501,212.994995,153.209579,5410536
2006-06-08,215.625000,215.625000,201.399994,205.987503,148.169022,5360992
2006-06-09,209.307495,211.500000,203.125000,208.895004,150.260406,4061912
2006-06-12,212.375000,212.375000,202.625000,204.845001,147.347168,3591904
2006-06-13,202.625000,203.675003,195.125000,196.294998,141.197083,2736984
2006-06-14,195.244995,203.119995,181.407501,185.457504,133.401611,12786016
2006-06-15,198.250000,198.250000,187.625000,193.820007,139.416809,5967360
2006-06-16,198.250000,214.375000,197.550003,210.625000,151.945816,8390168
2006-06-19,210.000000,210.625000,204.532501,208.544998,150.445267,4294088
2006-06-20,211.000000,211.000000,200.000000,200.919998,144.944534,3687920
2006-06-21,202.500000,205.875000,199.375000,205.162506,148.005066,5963496
2006-06-22,206.250000,211.250000,206.250000,209.595001,151.202805,3668104
2006-06-23,206.250000,212.500000,203.125000,211.857498,152.834946,3304720
2006-06-26,215.000000,215.000000,202.257507,204.187500,147.301773,6575056
2006-06-27,207.250000,207.250000,200.000000,205.570007,148.299103,5002632
2006-06-28,202.500000,214.070007,200.750000,212.324997,153.172211,4785400
2006-06-29,213.750000,215.000000,208.750000,210.100006,151.567108,6318576
2006-06-30,216.875000,220.875000,213.207504,217.345001,156.793610,5449760
2006-07-03,217.750000,225.937500,216.550003,225.024994,162.333969,4285520
2006-07-04,226.375000,228.875000,225.625000,226.887497,163.677658,3584768
2006-07-05,227.125000,232.750000,225.000000,230.324997,166.157486,4245072
2006-07-06,228.500000,229.000000,224.020004,225.537506,162.703720,2310920
